_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
39cc6e40,14x-uidCWyePDoJa1tHWf_ZdWF844_6TK,azure,sub,ଯେ।,ନାହିଁ,12.11,12.31,wav_files/odiya/14x-uidCWyePDoJa1tHWf_ZdWF844_6TK_16000.wav
4be54eb2,1KS1pbgqryJYjNzX8p5wZrlHb9PjSwAbQ,azure,ins,,ତୁମେ,4.67,4.99,wav_files/odiya/1KS1pbgqryJYjNzX8p5wZrlHb9PjSwAbQ_16000.wav
e7144170,1KS1pbgqryJYjNzX8p5wZrlHb9PjSwAbQ,azure,sub,No,ମା,3.75,3.83,wav_files/odiya/1KS1pbgqryJYjNzX8p5wZrlHb9PjSwAbQ_16000.wav
60a031bd,1KS1pbgqryJYjNzX8p5wZrlHb9PjSwAbQ,azure,sub,Transcription,ପି,1.99,2.07,wav_files/odiya/1KS1pbgqryJYjNzX8p5wZrlHb9PjSwAbQ_16000.wav
b6fb7be8,1KS1pbgqryJYjNzX8p5wZrlHb9PjSwAbQ,azure,sub,Available,କ,3.19,3.23,wav_files/odiya/1KS1pbgqryJYjNzX8p5wZrlHb9PjSwAbQ_16000.wav
4413ff8d,1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc,azure,sub,ତମକୁ,ତୁମକୁ,0.63,0.91,wav_files/odiya/1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc_16000.wav
c2aa662a,1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc,azure,ins,,ର,2.63,2.79,wav_files/odiya/1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc_16000.wav
088d7f97,1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc,azure,ins,,ଅଶୀ,2.79,3.11,wav_files/odiya/1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc_16000.wav
e3db0ac1,1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc,azure,sub,ଅଶୀରୁ,ରୁ,3.11,3.39,wav_files/odiya/1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc_16000.wav
9284a2fc,1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc,azure,ins,,ପାଚି,4.03,4.31,wav_files/odiya/1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc_16000.wav
71403a42,1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc,azure,sub,ପଚିଗଲାଣି।,ଗଲାଣି,4.31,4.71,wav_files/odiya/1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc_16000.wav
ec9f64df,1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc,azure,sub,ତମେ,ତୁମେ,5.39,5.63,wav_files/odiya/1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc_16000.wav
5b776b64,1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc,azure,sub,ପାରିବ।,ପାରିବ,6.95,7.15,wav_files/odiya/1wxsnj0YUjIKvb9QGwcwGdy8dS_Af3lWc_16000.wav
2a9b3193,1h5B77Lah-LXL2UFXCXc6HFdIlw43bEN1,azure,sub,ହଉ,ହୋଉ,0.11,0.27,wav_files/odiya/1h5B77Lah-LXL2UFXCXc6HFdIlw43bEN1_16000.wav
e09ffebe,1h5B77Lah-LXL2UFXCXc6HFdIlw43bEN1,azure,sub,ଦିଦି,ଦୁଇଟି,0.71,1.23,wav_files/odiya/1h5B77Lah-LXL2UFXCXc6HFdIlw43bEN1_16000.wav
ee52a24e,1h5B77Lah-LXL2UFXCXc6HFdIlw43bEN1,azure,sub,ଆଡ଼େ,ଆଡ଼,1.55,1.75,wav_files/odiya/1h5B77Lah-LXL2UFXCXc6HFdIlw43bEN1_16000.wav
8ddb44a5,1h5B77Lah-LXL2UFXCXc6HFdIlw43bEN1,azure,sub,ଆଉ।,ଆଉ,2.15,2.27,wav_files/odiya/1h5B77Lah-LXL2UFXCXc6HFdIlw43bEN1_16000.wav
4a63f1c9,1zvkXuh6byMjr2el2rAPLdkSZgq3UNJDK,azure,del,No,,0.0,9.49,wav_files/odiya/1zvkXuh6byMjr2el2rAPLdkSZgq3UNJDK_16000.wav
6de59ce1,1zvkXuh6byMjr2el2rAPLdkSZgq3UNJDK,azure,sub,Transcription,ହଁ,2.51,2.59,wav_files/odiya/1zvkXuh6byMjr2el2rAPLdkSZgq3UNJDK_16000.wav
88dd14b0,1zvkXuh6byMjr2el2rAPLdkSZgq3UNJDK,azure,sub,Available,ତୁ,3.11,3.63,wav_files/odiya/1zvkXuh6byMjr2el2rAPLdkSZgq3UNJDK_16000.wav
a3afb7b3,1nsHo7lg_bx4xPCK64MbaLIJ5kpwmezCX,azure,del,ଦିଦି,,0.0,1.88,wav_files/odiya/1nsHo7lg_bx4xPCK64MbaLIJ5kpwmezCX_16000.wav
254c3f8b,1nsHo7lg_bx4xPCK64MbaLIJ5kpwmezCX,azure,sub,ନମସ୍କାର!,ନମସ୍କାର,0.11,0.91,wav_files/odiya/1nsHo7lg_bx4xPCK64MbaLIJ5kpwmezCX_16000.wav
70a551ec,1nsHo7lg_bx4xPCK64MbaLIJ5kpwmezCX,azure,sub,ବସନ୍ତୁ।,ବସନ୍ତୁ,1.51,1.79,wav_files/odiya/1nsHo7lg_bx4xPCK64MbaLIJ5kpwmezCX_16000.wav
3bed5b21,1YNQDe9QP_UjGNPbZF8M2sMaMTXhrYWfx,azure,del,ଏ,,0.0,0.99,wav_files/odiya/1YNQDe9QP_UjGNPbZF8M2sMaMTXhrYWfx_16000.wav
709c4e72,1YNQDe9QP_UjGNPbZF8M2sMaMTXhrYWfx,azure,sub,ଗୁଡ଼ା,ଏଗୁଡ଼ା,0.15,0.47,wav_files/odiya/1YNQDe9QP_UjGNPbZF8M2sMaMTXhrYWfx_16000.wav
6ab5bb87,1YNQDe9QP_UjGNPbZF8M2sMaMTXhrYWfx,azure,sub,କରୁଚ?,କରୁଛ,0.67,0.91,wav_files/odiya/1YNQDe9QP_UjGNPbZF8M2sMaMTXhrYWfx_16000.wav
bf0ffbfd,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,sub,ବେଙ୍ଗଳୀ,ବୁଙ୍ଗୁଡ଼ି,0.91,1.35,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
65a61586,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,sub,ସରିଲା,ସଲାଏସ,1.35,1.83,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
c82888f6,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,sub,ସପଟା,ପଡା,1.83,1.99,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
155f2e82,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,sub,ଗୁଡ଼ା,ର,3.07,3.19,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
5f9ce37f,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,sub,ଶୁଖେଇବା,ଶୁଖାଇବା,3.19,3.59,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
85cbec5a,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,ins,,ଆଉ,3.79,3.87,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
3f7c5e65,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,ins,,ମୁଙ୍ଗୁଳି,0.87,1.19,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
d26ec2da,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,ins,,ସଲାଏଷ,1.19,1.79,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
f88b01fa,1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi,azure,sub,ଆଉ।,ପଡା,1.79,1.99,wav_files/odiya/1XSvpDETNvdvTzdSen_lg7a5cjyi5uINi_16000.wav
7b8a2156,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ଧାନକୁ,ଧାନ,0.39,0.67,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
5f5b2029,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,କେବେ,କୁ,0.67,0.75,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
0b7f663e,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ବି,କେବେବି,0.75,1.43,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
190e0500,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ସପରେ,ସୋପରେ,1.79,2.31,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
6f0ba201,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ଶୁଖେଇବା,ଶୁଖାଇବା,2.31,2.71,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
c3f83103,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,ins,,ନୁହେଁ,2.87,3.19,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
e0dc8d4b,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ନୁହେ।,ଧାନ,3.75,4.03,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
60d97ae1,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ଧାନକୁ,କୁ,4.03,4.23,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
e185d9f4,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,del,ସବୁ,,0.0,10.581,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
88d0868a,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ବେଳେ,ସବୁବେଳେ,4.91,5.27,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
e6a8a26c,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ପ୍ଲାଷ୍ଟିକ,ପ୍ଲାଷ୍ଟିକ୍,5.27,5.83,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
2759e232,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,"ଚଦର,",ଚଉଦ,5.83,6.03,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
10a71cdc,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ସିମେଣ୍ଟ,ସୀମା,6.71,7.11,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
ff7cb98e,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,del,ଉପରେ,,0.0,10.581,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
0045d58e,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ତିନଟା,ତିନିଟା,8.99,9.39,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
f56b7ed0,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,ins,,ଶୁଖାଇବା,9.99,10.27,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
d2d4fe19,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ଶୁଖେଇବା,ଦରକାର,10.27,10.47,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
bae82565,18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l,azure,sub,ଦରକାର।,ଦରକାର,10.31,10.51,wav_files/odiya/18lzsg-fxr8n2hffGwO3RYo0uuJ18SD2l_16000.wav
094df397,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,ins,,ଦୁଇ,0.15,0.35,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
e3cb8a8b,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,sub,ଦି,ତିନି,0.35,0.51,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
9891f782,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,sub,ତିନ,ଖରା,0.51,0.91,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
1c5bed9d,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,sub,ଖରାରେ,ଶୁଖ,0.91,1.03,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
e79bd198,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,sub,ଶୁଖିଲା,ହେଲା,1.03,1.19,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
b248b814,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,ins,,ଜାଣେ,2.19,2.43,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
d96054aa,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,sub,ଜାଣିବା,ମୁଁ,2.43,2.55,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
4c5565e4,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,sub,ଧାନଟା,ଧନତା,2.63,2.99,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
d544bd7d,1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u,azure,sub,ବୋଲି?,ବୋଲି,3.39,3.55,wav_files/odiya/1giJRY2gfAj2T7CBqnCmhQ_o3IMwGme1u_16000.wav
e19564e5,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,ins,,ଧାନ,0.15,0.47,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
b6407589,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,ଧାନକୁ,କୁ,0.47,0.63,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
3ae15ce4,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,ins,,ଦିନ,1.11,1.27,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
9eaff862,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,ins,,ଖରା,1.27,1.59,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
701d235a,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,ଖରାରେ,ରେ,1.59,1.71,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
8d61f07f,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,ins,,ଦାନ୍ତ,2.87,3.15,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
819bcd89,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,ଦାନ୍ତରେ,ରେ,3.15,3.31,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
b2a97be0,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,କାମୁଡ଼ିକି,କାମୁଡିକୁ,3.31,4.15,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
c294d250,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,ଟକ,ଟକ୍,4.71,4.87,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
4e1c7689,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,କରିକି,କରି,4.87,5.31,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
27042f83,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,ins,,ଠିକ୍,6.71,7.03,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
82884e92,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,ଠିକ,ଶୁଖିଛି,7.03,7.35,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
96efe795,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,ଶୁଖିଚି,ବୋଲି,7.35,7.51,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
46e3f217,1f577FVm1ze9CrkylnpQoKYoalcmmCza2,azure,sub,ବୋଲି।,ସୁଖିଛି,6.99,7.47,wav_files/odiya/1f577FVm1ze9CrkylnpQoKYoalcmmCza2_16000.wav
77f9f01f,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ଧାନକୁ,ଧାନ,0.11,0.27,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
aee5251f,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ଯଦି,କୁ,0.27,0.55,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
dd60de33,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ସାହିତି,ଯଦି,0.55,0.75,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
20dfe623,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,କରିକି,ସାଇତିକି,0.75,1.35,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
1d90cc5b,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ଚାହୁଁଥିବେ,ଚାହୁଁଥିବି,1.79,2.31,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
80214567,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ଶୁଖିଲା,ସୁଖିଲା,2.35,2.71,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
0330c843,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,del,"ପତ୍ର,",,0.0,9.25,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
f39ebf65,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,କରଞ୍ଜ,ପତ୍ର,3.07,3.43,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
1bcd256d,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ପତ୍ର,କରନଜପତ୍ର,3.43,4.39,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
ce3ce2c6,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ସତକଡ଼ା,ସତକଟା,6.83,7.47,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
f8329b09,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ମିଶେଇ,ମିଶାଇ,7.95,8.51,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
2cb6a626,1m5bU9U247D7PXJkBMrwirxz5QMrwezat,azure,sub,ଉଚିତ।,ଉଚିତ୍,8.91,9.15,wav_files/odiya/1m5bU9U247D7PXJkBMrwirxz5QMrwezat_16000.wav
2c75d734,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ଅମାର,ଅମ୍ାର,0.51,0.91,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
c9862928,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,del,ଭାଡ଼ିରେ,,0.0,16.76,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
cea022a8,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ସାହିତି,ଭାଡିରେ,1.71,2.19,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
8e8a2ec9,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ରଖିବା,ସାଇତିକି,2.19,2.71,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
f7b2f7ee,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ପାଇଁ,ରଖିବାକୁ,2.71,3.07,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
f8d8d26d,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ତାହେଲେ,ତାହାଲେ,4.15,4.79,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
578d724d,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,କାନ୍ତରୁ,କାନ୍ଥରୁ,5.43,5.99,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
0cb26e54,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ସାହିତି,ସାଇତି,10.03,10.39,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
6f4f86b3,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ରଖିବା,ରଖୁବା,10.39,10.75,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
3d835adf,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ଉଚିତ।,ଉଚିତ,10.75,11.15,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
24efcfcc,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ବାଉଁଶ,ମାଉସ,11.15,11.59,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
8eb8f251,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,"କୋଠି,",କୋଟି,11.59,12.03,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
e1ff9fe7,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ଧାତବ,ଧାତ,12.03,12.31,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
9dcd151c,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,କୋଠି,ପୋକଠି,12.31,12.75,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
45f7cb6d,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ସାହିତି,ସାଇତି,15.31,15.67,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
3df2669a,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ରଖିବା,ରଖୁବା,15.67,15.99,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
70ea89b7,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,ins,,ଆଦି,13.67,14.39,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
821bd072,1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl,azure,sub,ଉପଯୋଗୀ।,ସୁ,16.47,16.67,wav_files/odiya/1enldUHExBgU0UcY4KFWyOYoRyz4R4cjl_16000.wav
ea8892b8,1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ,azure,ins,,ଓ,2.16,2.2,wav_files/odiya/1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ_16000.wav
11f9bef1,1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ,azure,ins,,ମୋ,2.12,2.2,wav_files/odiya/1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ_16000.wav
5359ea9d,1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ,azure,sub,No,ଓମ୍,2.4,2.52,wav_files/odiya/1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ_16000.wav
9e260547,1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ,azure,sub,Transcription,ଓହୋମ,8.76,8.92,wav_files/odiya/1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ_16000.wav
2a4cf07e,1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ,azure,sub,Available,ହୁଁ,15.18,15.3,wav_files/odiya/1L0Bbwxmu2idKgrrKuKM-DayJhMdK3ehJ_16000.wav
4fce1196,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,sub,ହଉ,ହଁ,0.19,0.35,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
81773640,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,sub,ଆଉ,ଓ,2.03,2.11,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
f4b89d73,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,sub,ସାହିତି,ସାଇତି,2.11,2.39,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
7ce2b0bb,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,sub,ଆମେ,ଆମ,2.63,2.87,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
41b4d73f,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,ins,,ଜାଣି,3.03,3.19,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
ed73eeb3,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,sub,ଜାଣିନଥିଲୁ।,ନଥିଲୁ,3.19,3.71,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
a69cd7f7,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,ins,,ଏତେ,4.91,5.07,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
9bda4f93,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,ins,,ବୁଝା,5.07,5.39,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
117cbe67,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,sub,ବୁଝାବୁଝି,ବୁଝି,5.39,5.63,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
0a62199c,1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4,azure,sub,ଧନ୍ୟବାଦ।,ଧନ୍ୟବାଦ,6.47,6.75,wav_files/odiya/1N9iAJdg2ae14DauFJxyIIksMDDMCC7t4_16000.wav
